date,price
20070817,16701
20070820,16793
20070821,17238
20070822,16936
20070823,17053
20070824,17263
20070827,16818
20070828,17305
20070829,17700
20070830,17456
20070831,17121
20070903,17658
20070904,17717
20070905,18262
20070906,18649
20070907,18447
20070910,17666
20070911,17087
20070912,17314
20070913,17431
20070914,17288
20070918,17104
20070919,17305
20070920,17347
20070921,17540
20070925,17398
20070926,16802
20070927,16860
20070928,16398
20071001,16147
20071002,16978
20071003,17465
20071004,17809
20071005,16953
20071009,16944
20071010,16718
20071011,17414
20071012,17339
20071015,19723
20071016,19900
20071017,18212
20071018,16734
20071019,16726
20071022,15156
20071023,14854
20071024,14669
20071025,14778
20071026,14451
20071029,14140
20071030,14467
20071031,14988
20071101,15173
20071102,14476
20071105,14627
20071106,14459
20071107,14812
20071108,14501
20071109,14526
20071112,14123
20071113,14375
20071114,14358
20071115,14535
20071116,14333
20071119,14333
20071120,13477
20071121,12528
20071122,12561
20071126,12595
20071127,13124
20071128,12847
20071129,12914
20071130,12872
20071203,12746
20071204,12570
20071205,12805
20071206,13023
20071207,12679
20071210,12343
20071211,12410
20071212,12335
20071213,12603
20071214,12477
20071217,12368
20071218,12116
20071219,11806
20071220,11898
20071221,11747
20071225,11529
20071226,11487
20071227,11739
20071228,11545
20080104,11915
20080107,11697
20080108,11688
20080109,11520
20080110,11655
20080111,11461
20080115,11655
20080116,11478
20080117,11436
20080118,11713
20080121,11445
20080122,11503
20080123,11470
20080124,11436
20080125,10958
20080128,10983
20080129,11000
20080130,11016
20080131,11025
20080201,11050
20080204,10815
20080205,10823
20080206,10706
20080207,10832
20080208,10899
20080212,10857
20080213,10756
20080214,10630
20080215,10697
20080218,10781
20080219,10563
20080220,10538
20080221,10639
20080222,10563
20080225,10395
20080226,10487
20080227,10504
20080228,10378
20080229,10286
20080303,10244
20080304,10135
20080305,10219
20080306,10370
20080307,10236
20080310,10454
20080311,10261
20080312,10378
20080313,10362
20080314,10110
20080317,10168
20080318,10084
20080319,10202
20080321,10168
20080324,10303
20080325,10219
20080326,10236
20080327,10076
20080328,10084
20080331,10110
20080401,10387
20080402,10303
20080403,10487
20080404,10395
20080407,10336
20080408,10899
20080409,10932
20080410,10974
20080411,10916
20080414,10773
20080415,10790
20080416,10689
20080417,10823
20080418,10311
20080421,10387
20080422,10051
20080423,10059
20080424,10479
20080425,10739
20080428,10815
20080430,10823
20080501,10714
20080502,11134
20080507,11226
20080508,10916
20080509,10991
20080512,10849
20080513,10823
20080514,11210
20080515,11285
20080516,11344
20080519,11025
20080520,10731
20080521,10891
20080522,11218
20080523,11193
20080526,10983
20080527,10991
20080528,10953
20080529,11142
20080530,11361
20080602,11772
20080603,11948
20080604,11596
20080605,11403
20080606,11243
20080609,11629
20080610,12167
20080611,11470
20080612,11848
20080613,11184
20080616,11579
20080617,12150
20080618,11529
20080619,11411
20080620,11025
20080623,10991
20080624,11285
20080625,10781
20080626,10093
20080627,10613
20080630,10765
20080701,10664
20080702,10924
20080703,11781
20080704,10983
20080707,11545
20080708,11268
20080709,12049
20080710,11436
20080711,11722
20080714,12041
20080715,12125
20080716,12259
20080717,12813
20080718,13334
20080722,13174
20080723,13443
20080724,12620
20080725,13964
20080728,13309
20080729,13644
20080730,14106
20080731,14442
20080801,14266
20080804,14048
20080805,14148
20080806,14249
20080807,14014
20080808,13871
20080811,13821
20080812,13636
20080813,13502
20080814,13065
20080815,13074
20080818,13082
20080819,13384
20080820,13225
20080821,13132
20080822,13099
20080825,13628
20080826,13586
20080827,13678
20080828,13485
20080829,13225
20080901,13418
20080902,13435
20080903,13519
20080904,12931
20080905,12847
20080908,12973
20080909,12964
20080910,12796
20080911,12469
20080912,12662
20080916,12444
20080917,12595
20080918,12629
20080919,12637
20080922,12864
20080924,12822
20080925,13174
20080926,13527
20080929,13880
20080930,14131
20081001,14509
20081002,14434
20081003,14635
20081006,15299
20081007,15240
20081008,15634
20081009,15290
20081010,15080
20081014,14996
20081015,14879
20081016,14728
20081017,14182
20081020,14039
20081021,13586
20081022,13552
20081023,14014
20081024,14283
20081027,13762
20081028,13351
20081029,12788
20081030,12284
20081031,12503
20081104,12578
20081105,12276
20081106,12175
20081107,12100
20081110,12083
20081111,12595
20081112,12754
20081113,12754
20081114,12578
20081117,12595
20081118,12998
20081119,13342
20081120,13401
20081121,12948
20081125,12746
20081126,12964
20081127,13048
20081128,13040
20081201,14820
20081202,14921
20081203,15601
20081204,15727
20081205,16650
20081208,15685
20081209,13023
20081210,14417
20081211,15215
20081212,14493
20081215,13838
20081216,13292
20081217,15475
20081218,15198
20081219,13854
20081222,13989
20081224,12595
20081225,12872
20081226,13586
20081229,11478
20081230,10269
20090105,9388
20090106,9623
20090107,9346
20090108,9547
20090109,9539
20090113,9388
20090114,9421
20090115,9161
20090116,9278
20090119,9472
20090120,9304
20090121,9136
20090122,9329
20090123,9320
20090126,9396
20090127,9379
20090128,9194
20090129,9085
20090130,9194
20090202,9245
20090203,9220
20090204,9144
20090205,9287
20090206,8086
20090209,8170
20090210,8338
20090212,8220
20090213,8430
20090216,8422
20090217,8498
20090218,8027
20090219,7767
20090220,8363
20090223,8296
20090224,8321
20090225,8766
20090226,9530
20090227,9505
20090302,8775
20090303,9320
20090304,9304
20090305,8976
20090306,8749
20090309,8498
20090310,8548
20090311,8691
20090312,8934
20090313,8817
20090316,8414
20090317,8472
20090318,8355
20090319,8506
20090323,9362
20090324,9606
20090325,9757
20090326,10168
20090327,10647
20090330,10672
20090331,10059
20090401,9900
20090402,9472
20090403,9018
20090406,8699
20090407,8791
20090408,8632
20090409,8766
20090410,8472
20090413,8968
20090414,9421
20090415,9278
20090416,9362
20090417,9648
20090420,9723
20090421,9430
20090422,9631
20090423,10026
20090424,9564
20090427,9530
20090428,9673
20090430,9681
20090501,9614
20090507,9849
20090508,9900
20090511,9572
20090512,9430
20090513,9833
20090514,10026
20090515,9875
20090518,9690
20090519,9942
20090520,10026
20090521,9858
20090522,9631
20090525,10126
20090526,9673
20090527,9050
20090528,8556
20090529,8565
20090601,8640
20090602,8590
20090603,8397
20090604,8304
20090605,8590
20090608,8481
20090609,8388
20090610,8498
20090611,8531
20090612,8766
20090615,9035
20090616,8850
20090617,9018
20090618,8833
20090619,8859
20090622,9472
20090623,9430
20090624,9774
20090625,9446
20090626,9379
20090629,9295
20090630,9329
20090701,9438
20090702,9480
20090703,9455
20090706,9514
20090707,9597
20090708,9564
20090709,9396
20090710,9472
20090713,9396
20090714,9497
20090715,9648
20090716,10244
20090717,10177
20090721,10269
20090722,10336
20090723,10471
20090724,10622
20090727,10597
20090728,10672
20090729,10723
20090730,10756
20090731,10891
20090803,11050
20090804,10949
20090805,11243
20090806,10874
20090807,10882
20090810,11394
20090811,11226
20090812,11100
20090813,10865
20090814,11478
20090817,11445
20090818,11579
20090819,11210
20090820,11218
20090821,11168
20090824,11243
20090825,11092
20090826,11050
20090827,10832
20090828,10865
20090831,11201
20090901,11058
20090902,10958
20090903,10907
20090904,10840
20090907,10932
20090908,10949
20090909,11319
20090910,11243
20090911,11210
20090914,11109
20090915,11042
20090916,10958
20090917,10639
20090918,10756
20090924,10807
20090925,10765
20090928,10891
20090929,10681
20090930,10681
20091001,10471
20091002,10479
20091005,10378
20091006,10412
20091007,10252
20091008,10261
20091009,10051
20091013,10000
20091014,10068
20091015,10320
20091016,10320
20091019,10504
20091020,10345
20091021,10303
20091022,10311
20091023,10404
20091026,10303
20091027,10194
20091028,10244
20091029,10244
20091030,10118
20091102,10244
20091104,11058
20091105,11310
20091106,11067
20091109,11058
20091110,11411
20091111,11193
20091112,11319
20091113,11554
20091116,11629
20091117,11613
20091118,11243
20091119,11478
20091120,11352
20091124,11411
20091125,11697
20091126,11629
20091127,11512
20091130,11369
20091201,11319
20091202,11503
20091203,11932
20091204,11545
20091207,11419
20091208,11470
20091209,11478
20091210,11218
20091211,11100
20091214,10983
20091215,11235
20091216,10974
20091217,11142
20091218,11327
20091221,11428
20091222,11562
20091224,11688
20091225,11419
20091228,11285
20091229,11126
20091230,11134
20100104,11142
20100105,10966
20100106,10807
20100107,10446
20100108,10672
20100112,10353
20100113,10395
20100114,10177
20100115,10059
20100118,9757
20100119,9732
20100120,9707
20100121,9757
20100122,9992
20100125,9715
20100126,9421
20100127,9354
20100128,9346
20100129,9287
20100201,9169
20100202,9253
20100203,8968
20100204,9110
20100205,9110
20100208,9027
20100209,8901
20100210,8724
20100212,8724
20100215,8716
20100216,8657
20100217,8699
20100218,8682
20100219,8665
20100222,8699
20100223,8716
20100224,8758
20100225,8699
20100226,8481
20100301,8582
20100302,8523
20100303,8430
20100304,8430
20100305,8372
20100308,8271
20100309,8405
20100310,8598
20100311,8464
20100312,8338
20100315,8212
20100316,8246
20100317,8195
20100318,8027
20100319,8002
20100323,7969
20100324,7927
20100325,7985
20100326,7927
20100329,8372
20100330,8346
20100331,8330
20100401,8187
20100402,8195
20100405,8346
20100406,8120
20100407,8103
20100408,8069
20100409,8220
20100412,8103
20100413,8153
20100414,8296
20100415,8179
20100416,8086
20100419,8355
20100420,8220
20100421,8279
20100422,8095
20100423,8254
20100426,8321
20100427,8262
20100428,8237
20100430,8086
20100506,8069
20100507,7943
20100510,8095
20100511,8061
20100512,7985
20100513,7876
20100514,7885
20100517,7658
20100518,7733
20100519,7733
20100520,7650
20100521,7616
20100524,7650
20100525,7515
20100526,7490
20100527,7613
20100528,7599
20100531,7591
20100601,7599
20100602,7633
20100603,7658
20100604,7599
20100607,7826
20100608,7700
20100609,7767
20100610,7599
20100611,7641
20100614,7700
20100615,7650
20100616,7339
20100617,7339
20100618,7616
20100621,7717
20100622,7700
20100623,7650
20100624,7717
20100625,7650
20100628,7448
20100629,7406
20100630,7406
20100701,7440
20100702,7356
20100705,7280
20100706,7456
20100707,7322
20100708,7414
20100709,7507
20100712,7515
20100713,7473
20100714,7524
20100715,7566
20100716,7490
20100720,7297
20100721,7347
20100722,7263
20100723,6995
20100726,6843
20100727,6919
20100728,6860
20100729,6953
20100730,6869
20100802,6869
20100803,6751
20100804,6718
20100805,6634
20100806,6491
20100809,6373
20100810,6348
20100811,6415
20100812,6365
20100813,6197
20100816,6214
20100817,6273
20100818,6247
20100819,6331
20100820,6323
20100823,6457
20100824,6516
20100825,6550
20100826,6466
20100827,6491
20100830,6592
20100831,6734
20100901,6760
20100902,6785
20100903,6785
20100906,6919
20100907,6919
20100908,6902
20100909,6986
20100910,6885
20100913,6919
20100914,7020
20100915,6969
20100916,6986
20100917,7011
20100921,7028
20100922,7146
20100924,7163
20100927,7213
20100928,7238
20100929,7213
20100930,7129
20101001,7263
20101004,7297
20101005,7062
20101006,7104
20101007,7095
20101008,7322
20101012,7364
20101013,7314
20101014,7280
20101015,7255
20101018,7356
20101019,7305
20101020,7406
20101021,7498
20101022,7524
20101025,7549
20101026,7515
20101027,7549
20101028,7666
20101029,7616
20101101,7406
20101102,7406
20101104,7482
20101105,7456
20101108,7465
20101109,7431
20101110,7389
20101111,7448
20101112,7624
20101115,7524
20101116,7700
20101117,7759
20101118,7742
20101119,7658
20101122,7700
20101124,7733
20101125,7851
20101126,7809
20101129,7851
20101130,7725
20101201,7742
20101202,7759
20101203,7759
20101206,7843
20101207,7935
20101208,7977
20101209,8011
20101210,7927
20101213,8002
20101214,7985
20101215,8036
20101216,8162
20101217,8229
20101220,8363
20101221,8388
20101222,8095
20101224,8212
20101227,8044
20101228,8036
20101229,7658
20101230,7683
20110104,7775
20110105,7935
20110106,8053
20110107,8019
20110111,7985
20110112,8019
20110113,7859
20110114,7557
20110117,7414
20110118,7515
20110119,7456
20110120,7482
20110121,7532
20110124,7666
20110125,7557
20110126,7692
20110127,7666
20110128,7498
20110131,7524
20110201,7566
20110202,7566
20110203,7473
20110204,7448
20110207,7540
20110208,7591
20110209,7557
20110210,7641
20110214,7708
20110215,7717
20110216,7809
20110217,7826
20110218,7859
20110221,7935
20110222,7935
20110223,8002
20110224,7985
20110225,8011
20110228,7977
20110301,6978
20110302,6969
20110303,6810
20110304,6659
20110307,6676
20110308,6793
20110309,6936
20110310,6961
20110311,6440
20110314,7037
20110315,6986
20110316,7079
20110317,7230
20110318,7322
20110322,8011
20110323,8179
20110324,8111
20110325,8128
20110328,8153
20110329,8053
20110330,8069
20110331,8120
20110401,8061
20110404,7893
20110405,8128
20110406,8145
20110407,8027
20110408,7843
20110411,7708
20110412,7608
20110413,7599
20110414,7608
20110415,7473
20110418,7582
20110419,7692
20110420,7641
20110421,7717
20110422,7650
20110425,7591
20110426,7708
20110427,7943
20110428,8027
20110502,8086
20110506,8036
20110509,8229
20110510,8053
20110511,8011
20110512,7969
20110513,8128
20110516,8262
20110517,8246
20110518,8388
20110519,8540
20110520,8447
20110523,8657
20110524,8582
20110525,8632
20110526,8405
20110527,8384
20110530,8447
20110531,8405
20110601,8338
20110602,8246
20110603,8304
20110606,8355
20110607,8254
20110608,8120
20110609,8145
20110610,8187
20110613,8304
20110614,8355
20110615,8514
20110616,8573
20110617,8195
20110620,8212
20110621,8027
20110622,8027
20110623,8044
20110624,7901
20110627,7717
20110628,7717
20110629,7633
20110630,7608
20110701,7549
20110704,7440
20110705,7381
20110706,7364
20110707,7372
20110708,7406
20110711,7557
20110712,7389
20110713,7406
20110714,7423
20110715,7356
20110719,7692
20110720,7792
20110721,7843
20110722,7826
20110725,7834
20110726,7943
20110727,8044
20110728,7843
20110729,7658
20110801,7666
20110802,7859
20110803,7893
20110804,8271
20110805,8204
20110808,8363
20110809,8279
20110810,8187
20110811,8187
20110812,8254
20110815,8111
20110816,7943
20110817,7792
20110818,7868
20110819,7977
20110822,8145
20110823,7994
20110824,8027
20110825,7977
20110826,7977
20110829,8179
20110830,8145
20110831,8137
20110901,8078
20110902,8220
20110905,8095
20110906,8128
20110907,8019
20110908,8027
20110909,8044
20110912,8187
20110913,8128
20110914,7994
20110915,7943
20110916,7985
20110920,7843
20110921,7809
20110922,7549
20110926,7498
20110927,7515
20110928,7347
20110929,7280
20110930,7381
20111003,7381
20111004,7414
20111005,7431
20111006,7582
20111007,7574
20111011,7440
20111012,7616
20111013,7725
20111014,7490
20111017,7364
20111018,7280
20111019,7381
20111020,7280
20111021,7507
20111024,7540
20111025,7456
20111026,7507
20111027,7599
20111028,7473
20111031,7398
20111101,7456
20111102,7616
20111104,7532
20111107,7532
20111108,7901
20111109,7977
20111110,8128
20111111,7876
20111114,8212
20111115,8187
20111116,8338
20111117,8472
20111118,8246
20111121,8296
20111122,8481
20111124,8506
20111125,8649
20111128,8707
20111129,8733
20111130,8565
20111201,8414
20111202,8397
20111205,8481
20111206,8590
20111207,8615
20111208,8665
20111209,8632
20111212,8540
20111213,8464
20111214,8422
20111215,8582
20111216,8699
20111219,8640
20111220,8724
20111221,8548
20111222,8514
20111226,8405
20111227,8271
20111228,8288
20111229,8254
20111230,8422
20120104,8464
20120105,8548
20120106,8355
20120110,8439
20120111,8439
20120112,8422
20120113,8153
20120116,8246
20120117,8531
20120118,8481
20120119,8456
20120120,8405
20120123,8540
20120124,8523
20120125,8514
20120126,8489
20120127,8405
20120130,8304
20120131,7977
20120201,7918
20120202,7893
20120203,7876
20120206,7901
20120207,7969
20120208,7868
20120209,7859
20120210,8002
20120213,7977
20120214,7935
20120215,7960
20120216,8053
20120217,8086
20120220,8128
20120221,8078
20120222,8145
20120223,8296
20120224,8271
20120227,8296
20120228,8338
20120229,8464
20120301,8464
20120302,8372
20120305,8439
20120306,8388
20120307,8456
20120308,8489
20120309,8615
20120312,8556
20120313,8640
20120314,8531
20120315,8506
20120316,8649
20120319,8573
20120321,8674
20120322,8959
20120323,8817
20120326,8674
20120327,8783
20120328,8590
20120329,8716
20120330,8808
20120402,8682
20120403,8682
20120404,8783
20120405,8842
20120406,8800
20120409,8775
20120410,8800
20120411,8859
20120412,8733
20120413,9035
20120416,8749
20120417,8624
20120418,8590
20120419,8615
20120420,8724
20120423,8825
20120424,8766
20120425,8766
20120426,8884
20120427,9010
20120501,8859
20120502,8934
20120507,8934
20120508,9077
20120509,9497
20120510,8850
20120511,8733
20120514,8682
20120515,8716
20120516,8733
20120517,8859
20120518,9102
20120521,8959
20120522,8993
20120523,9052
20120524,8775
20120525,8615
20120528,8657
20120529,8251
20120530,8229
20120531,7784
20120601,7641
20120604,7700
20120605,7532
20120606,7255
20120607,7498
20120608,7616
20120611,7641
20120612,7767
20120613,7675
20120614,7893
20120615,7901
20120618,8044
20120619,8111
20120620,8153
20120621,8120
20120622,8137
20120625,7885
20120626,7784
20120627,7717
20120628,7650
20120629,7759
20120702,7918
20120703,7759
20120704,7717
20120705,7826
20120706,7859
20120709,7801
20120710,7792
20120711,7851
20120712,7817
20120713,7918
20120717,7918
20120718,8229
20120719,8137
20120720,7952
20120723,8271
20120724,8514
20120725,8565
20120726,8573
20120727,8842
20120730,8791
20120731,8649
20120801,8682
20120802,8456
20120803,8540
20120806,8657
20120807,8514
20120808,8548
20120809,8640
20120810,8716
20120813,8749
20120814,8749
20120815,8741
20120816,8548
20120817,8405
20120820,8523
20120821,8514
20120822,8582
20120823,8707
20120824,8875
20120827,8959
20120828,8850
20120829,8724
20120830,8313
20120831,8120
20120903,8220
20120904,8514
20120905,8590
20120906,8926
20120907,8825
20120910,8716
20120911,8447
20120912,8523
20120913,8254
20120914,7901
20120918,7767
20120919,7809
20120920,7305
20120921,7515
20120924,7893
20120925,8288
20120926,8338
20120927,8464
20120928,8414
20121001,8447
20121002,8548
20121003,8624
20121004,8590
20121005,8279
20121009,8464
20121010,8330
20121011,8111
20121012,7859
20121015,7935
20121016,7901
20121017,7801
20121018,7624
20121019,7591
20121022,7700
20121023,7683
20121024,7767
20121025,7859
20121026,7901
20121029,7876
20121030,8044
20121031,7935
20121101,8103
20121102,8162
20121105,8179
20121106,8262
20121107,8254
20121108,8103
20121109,8069
20121112,8128
20121113,8229
20121114,8304
20121115,8296
20121116,8288
20121119,8288
20121120,8036
20121121,7960
20121122,8036
20121126,8145
20121127,8355
20121128,8540
20121129,8582
20121130,8498
20121203,8514
20121204,8430
20121205,8456
20121206,8397
20121207,8464
20121210,8481
20121211,8573
20121212,8724
20121213,8707
20121214,8682
20121217,8901
20121218,8825
20121219,8959
20121220,8884
20121221,8884
20121225,8943
20121226,9127
20121227,9018
20121228,8985
20130104,8884
20130107,9010
20130108,9018
20130109,8716
20130110,8800
20130111,9010
20130115,9010
20130116,9069
20130117,9253
20130118,9069
20130121,8850
20130122,8859
20130123,8817
20130124,8791
20130125,8733
20130128,8749
20130129,8699
20130130,8531
20130131,8556
20130201,8691
20130204,8590
20130205,8624
20130206,8615
20130207,8548
20130208,8464
20130212,8397
20130213,8556
20130214,8590
20130215,8707
20130218,8842
20130219,8943
20130220,8968
20130221,8968
20130222,9010
20130225,8875
20130226,8447
20130227,8456
20130228,8573
20130301,8582
20130304,8262
20130305,8582
20130306,8363
20130307,8313
20130308,8237
20130311,8271
20130312,8523
20130313,8556
20130314,8439
20130315,8531
20130318,8716
20130319,8775
20130321,8917
20130322,9018
20130325,8749
20130326,8825
20130327,8901
20130328,9178
20130329,9077
20130401,8968
20130402,8993
20130403,9018
20130404,9152
20130405,9169
20130408,9144
20130409,9094
20130410,9094
20130411,8951
20130412,8976
20130415,8901
20130416,9186
20130417,8859
20130418,8943
20130419,8800
20130422,8808
20130423,8682
20130424,8657
20130425,8607
20130426,8481
20130430,8624
20130501,8590
20130502,8657
20130507,8204
20130508,7994
20130509,7977
20130510,7859
20130513,7616
20130514,7675
20130515,7574
20130516,7784
20130517,7817
20130520,7725
20130521,7817
20130522,7910
20130523,7918
20130524,8086
20130527,8288
20130528,8498
20130529,8290
20130530,8330
20130531,8330
20130603,8388
20130604,8422
20130605,8506
20130606,8472
20130607,8523
20130610,8657
20130611,8640
20130612,8665
20130613,8733
20130614,8783
20130617,8733
20130618,8607
20130619,8833
20130620,8867
20130621,8808
20130624,8859
20130625,8859
20130626,9010
20130627,8985
20130628,9001
20130701,8968
20130702,9027
20130703,9035
20130704,8850
20130705,8850
20130708,8976
20130709,8909
20130710,8850
20130711,9001
20130712,8985
20130716,8909
20130717,8951
20130718,9152
20130719,9152
20130722,9043
20130723,9052
20130724,9169
20130725,9161
20130726,9169
20130729,8598
20130730,8817
20130731,9262
20130801,9220
20130802,9018
20130805,9136
20130806,9228
20130807,8917
20130808,8842
20130809,8607
20130812,8573
20130813,8691
20130814,8968
20130815,9127
20130816,9018
20130819,8783
20130820,8682
20130821,8791
20130822,8791
20130823,8699
20130826,8892
20130827,8632
20130828,8800
20130829,8850
20130830,8859
20130902,9027
20130903,9018
20130904,8817
20130905,8414
20130906,8405
20130909,8573
20130910,8859
20130911,9094
20130912,9161
20130913,9010
20130917,9069
20130918,9060
20130919,9228
20130920,9404
20130924,9589
20130925,9782
20130926,10000
20130927,10101
20130930,9975
20131001,9866
20131002,9866
20131003,9799
20131004,9623
20131007,9371
20131008,9421
20131009,9488
20131010,9304
20131011,9304
20131015,9295
20131016,9329
20131017,9354
20131018,9396
20131021,9346
20131022,9203
20131023,9010
20131024,8951
20131025,9094
20131028,9245
20131029,9010
20131030,8859
20131031,8901
20131101,8934
20131105,8985
20131106,9001
20131107,9027
20131108,9253
20131111,9127
20131112,8993
20131113,9136
20131114,9035
20131115,9178
20131118,9010
20131119,8951
20131120,8833
20131121,8775
20131122,8741
20131125,8749
20131126,8582
20131127,8430
20131128,8464
20131129,8447
20131202,8548
20131203,8288
20131204,8439
20131205,8414
20131206,8590
20131209,8624
20131210,8783
20131211,9396
20131212,9329
20131213,9253
20131216,9085
20131217,9337
20131218,9362
20131219,9488
20131220,9673
20131224,9900
20131225,10311
20131226,10462
20131227,10555
20131230,10278
20140106,10311
20140107,10244
20140108,10252
20140109,10076
20140110,9933
20140114,9866
20140115,10101
20140116,10135
20140117,10328
20140120,10252
20140121,10000
20140122,10210
20140123,10110
20140124,9933
20140127,9883
20140128,10202
20140129,10185
20140130,10395
20140131,10412
20140203,10639
20140204,10756
20140205,10697
20140206,10639
20140207,10538
20140210,10387
20140212,10462
20140213,10446
20140214,10462
20140217,10613
20140218,10798
20140219,10714
20140220,10697
20140221,10630
20140224,10748
20140225,10790
20140226,10790
20140227,10781
20140228,11058
20140303,10882
20140304,10706
20140305,10269
20140306,10328
20140307,10588
20140310,10294
20140311,10765
20140312,10832
20140313,10748
20140314,10832
20140317,11210
20140318,11268
20140319,11377
20140320,11487
20140324,11386
20140325,11604
20140326,11487
20140327,11503
20140328,11352
20140331,11461
20140401,11193
20140402,11134
20140403,11016
20140404,10916
20140407,10932
20140408,11033
20140409,11058
20140410,10983
20140411,11008
20140414,11067
20140415,10865
20140416,10546
20140417,10513
20140418,10487
20140421,10647
20140422,10966
20140423,11126
20140424,11210
20140425,11117
20140428,11050
20140430,11042
20140501,11176
20140502,11159
20140507,11403
20140508,11201
20140509,11109
20140512,11159
20140513,11025
20140514,11008
20140515,11084
20140516,11361
20140519,11470
20140520,11722
20140521,12024
20140522,12041
20140523,12284
20140526,12074
20140527,12116
20140528,12318
20140529,12142
20140530,12032
20140602,12234
20140603,12318
20140604,12377
20140605,12318
20140606,12419
20140609,12368
20140610,12452
20140611,12461
20140612,12612
20140613,12545
20140616,12545
20140617,12377
20140618,12637
20140619,12729
20140620,12889
20140623,12931
20140624,12990
20140625,13116
20140626,12931
20140627,12880
20140630,12847
20140701,12855
20140702,12948
20140703,13451
20140704,13510
20140707,13158
20140708,13342
20140709,13535
20140710,13409
20140711,13183
20140714,13116
20140715,13267
20140716,13393
20140717,13267
20140718,13317
20140722,13703
20140723,13460
20140724,13678
20140725,13997
20140728,13888
20140729,14173
20140730,14442
20140731,14341
20140801,14274
20140804,14039
20140805,14224
20140806,14425
20140807,14341
20140808,13938
20140811,13854
20140812,14543
20140813,15341
20140814,15391
20140815,15786
20140818,16029
20140819,15609
20140820,15651
20140821,15374
20140822,15550
20140825,15324
20140826,14963
20140827,15315
20140828,15399
20140829,15215
20140901,15542
20140902,15760
20140903,15870
20140904,15979
20140905,16197
20140908,16222
20140909,16289
20140910,16222
20140911,16398
20140912,16474
20140916,16961
20140917,16978
20140918,16541
20140919,16239
20140922,16550
20140924,16944
20140925,17062
20140926,17549
20140929,17507
20140930,17524
20141001,18019
20141002,17742
20141003,17381
20141006,17280
20141007,17028
20141008,17179
20141009,17221
20141010,17238
20141014,17179
20141015,16885
20141016,17213
20141017,17255
20141020,17213
20141021,17280
20141022,17389
20141023,17675
20141024,17742
20141027,17070
20141028,16995
20141029,16802
20141030,16667
20141031,16340
20141104,16331
20141105,16911
20141106,17163
20141107,17263
20141110,17532
20141111,17490
20141112,17725
20141113,17750
20141114,17280
20141117,17591
20141118,17759
20141119,17952
20141120,18053
20141121,18430
20141125,18842
20141126,18867
20141127,19010
20141128,20068
20141201,19807
20141202,19388
20141203,19346
20141204,19690
20141205,19589
20141208,19597
20141209,19010
20141210,19110
20141211,18758
20141212,17893
20141215,18128
20141216,17775
20141217,18086
20141218,18011
20141219,18498
20141222,18632
20141224,18649
20141225,18456
20141226,18170
20141229,18917
20141230,19681
20150105,19110
20150106,19060
20150107,19278
20150108,19404
20150109,19614
20150113,19178
20150114,19228
20150115,19043
20150116,18825
20150119,19052
20150120,19514
20150121,19346
20150122,18724
20150123,18447
20150126,18128
20150127,18346
20150128,18833
20150129,18632
20150130,18372
20150202,18674
20150203,18573
20150204,18850
20150205,18649
20150206,18733
20150209,18615
20150210,18464
20150212,18791
20150213,18741
20150216,19228
20150217,19295
20150218,19236
20150219,18959
20150220,19060
20150223,19413
20150224,19799
20150225,19799
20150226,19698
20150227,19707
20150302,19891
20150303,19975
20150304,19606
20150305,20597
20150306,20983
20150309,20849
20150310,20404
20150311,20387
20150312,20370
20150313,20303
20150316,20639
20150317,20429
20150318,20613
20150319,20639
20150320,20798
20150323,20723
20150324,20454
20150325,20790
20150326,20471
20150327,20563
20150330,19917
20150331,19900
20150401,20059
20150402,20194
20150403,20026
20150406,20126
20150407,21126
20150408,20983
20150409,21058
20150410,20605
20150413,20580
20150414,20681
20150415,20739
20150416,20639
20150417,20622
20150420,20370
20150421,20849
20150422,20639
20150423,20924
20150424,21109
20150427,21285
20150428,21210
20150430,20865
20150501,20765
20150507,20261
20150508,20395
20150511,20412
20150512,20420
20150513,20294
20150514,20362
20150515,20404
20150518,20454
20150519,20471
20150520,20412
20150521,20034
20150522,20101
20150525,19950
20150526,20168
20150527,20121
20150528,20236
20150529,19723
20150601,19765
20150602,19816
20150603,19765
20150604,19791
20150605,20555
20150608,20807
20150609,21000
20150610,21260
20150611,21042
20150612,20622
20150615,20513
20150616,20538
20150617,20773
20150618,20748
20150619,21033
20150622,21016
20150623,21377
20150624,21377
20150625,21495
20150626,21445
20150629,21268
20150630,21025
20150701,21411
20150702,22058
20150703,22058
20150706,21915
20150707,21999
20150708,22393
20150709,22494
20150710,22192
20150713,22771
20150714,22713
20150715,22897
20150716,22603
20150717,22687
20150721,22251
20150722,22696
20150723,22620
20150724,21948
20150727,22007
20150728,22259
20150729,22301
20150730,22536
20150731,21848
20150803,21873
20150804,21655
20150805,21025
20150806,20974
20150807,21008
20150810,21218
20150811,21461
20150812,21327
20150813,20991
20150814,20941
20150817,20832
20150818,22074
20150819,21940
20150820,21495
20150821,22268
20150824,22494
20150825,23703
20150826,22813
20150827,22377
20150828,22259
20150831,22419
20150901,22393
20150902,22410
20150903,22587
20150904,22922
20150907,22452
20150908,22763
20150909,22738
20150910,23854
20150911,24719
20150914,25013
20150915,24702
20150916,24702
20150917,24241
20150918,24593
20150924,24157
20150925,24308
20150928,24778
20150929,24434
20150930,26037
20151001,25525
20151002,25206
20151005,25005
20151006,24711
20151007,24854
20151008,24073
20151009,23905
20151013,24400
20151014,24283
20151015,24048
